hospitalisation,age,mean,sd,lower,upper
Non-hospitalised,80,0.11012394261145322,0.027738022062765138,0.055621863646064515,0.1630713628384327
Non-hospitalised,81,0.10609949446354358,0.026067019248439963,0.05494948494933629,0.15582875036321303
Non-hospitalised,82,0.1020196172027743,0.024373946697694878,0.054263490632612585,0.14846782431899272
Non-hospitalised,83,0.09802872340240289,0.022718981595734166,0.053590763531139396,0.14117554983492042
Non-hospitalised,84,0.09421814657536498,0.021140138970191666,0.05285240261529635,0.13420933180025932
Non-hospitalised,85,0.0904133534965635,0.01956515652271968,0.052159463848568836,0.12725055207867317
Non-hospitalised,86,0.0868340340543337,0.018085280525711445,0.05151708167107777,0.12081991326884928
Non-hospitalised,87,0.08341766127436548,0.016674715581726084,0.05069292693451413,0.11482475381640973
Non-hospitalised,88,0.0802919865315392,0.015386331497265154,0.049932306256861375,0.10935407644759983
Non-hospitalised,89,0.07738785792055121,0.014191543919167595,0.04930259070906363,0.1044297435442519
Non-hospitalised,90,0.07454081016308117,0.013022806531608599,0.04881875915603851,0.09952617709248966
Non-hospitalised,91,0.07212671405926485,0.01203461358297309,0.04851603654954556,0.09523194900107862
Non-hospitalised,92,0.0699367168278751,0.011140874986326404,0.04824099140916089,0.09133728868689739
Non-hospitalised,93,0.06760855315538573,0.010194040664730005,0.04794859820309098,0.08713941728116081
Non-hospitalised,94,0.0654742218120493,0.0093303180560274,0.04767964440558541,0.08320777839357012
Non-hospitalised,95,0.0636782169966481,0.008607972621010372,0.047216630903372483,0.0799198071353511
Non-hospitalised,96,0.06212216075303604,0.007986587879529832,0.046609873295042056,0.07725337204587118
Non-hospitalised,97,0.06076800964524052,0.007450393033688004,0.046043612384640054,0.07481687513021473
Non-hospitalised,98,0.059642446344643545,0.007009129978962979,0.04567002640572994,0.07284865493716583
Non-hospitalised,99,0.05837966482730572,0.006519818261273886,0.04529065431879081,0.07058130358833738
Non-hospitalised,100,0.05787624580721885,0.006328086486730264,0.04513571124340291,0.06966367285347799
Non-hospitalised,101,0.056308527291982866,0.005738123655495214,0.044750554220475705,0.06691729508563715
Non-hospitalised,102,0.055635930541759804,0.005492475048836265,0.044374709018050906,0.06583686199535851
Non-hospitalised,103,0.05375180134755268,0.00483078259268711,0.04366720222063434,0.0627741143939763
Non-hospitalised,104,0.05041810028630049,0.0038212914739333276,0.04262532061003588,0.057761325133569484
Non-hospitalised,105,0.041949530053577204,0.002392377463092581,0.03748289304115455,0.046830505630522996
Hospitalised (no IC),0,0.885589952565912,0.3522443193743513,0.27119789876608746,1.610497492927868
Hospitalised (no IC),1,0.8813437952811877,0.35060410829109956,0.2701119338961323,1.6034549629508135
Hospitalised (no IC),2,0.8764385985102652,0.3486530646704902,0.2688664938278163,1.5951076910723998
Hospitalised (no IC),3,0.8714125294333905,0.34665064544758023,0.26759081873203855,1.5865330259154946
Hospitalised (no IC),4,0.8662977234261264,0.34461140942614793,0.26629280485362117,1.5777960432286935
Hospitalised (no IC),5,0.8610842378299621,0.34252965962276843,0.2649564257866005,1.56886965761869
Hospitalised (no IC),6,0.8557958685853319,0.34041624410332405,0.263595420477191,1.5598024218763613
Hospitalised (no IC),7,0.8504242267580987,0.3382664348433217,0.2622137660285168,1.550571971756789
Hospitalised (no IC),8,0.844977702510472,0.3360837350783175,0.26081358996302473,1.541193573768508
Hospitalised (no IC),9,0.8394631397192985,0.33387094639527565,0.25939664103672355,1.5316793614294337
Hospitalised (no IC),10,0.8338762196463273,0.3316254771868809,0.2579620215321773,1.5220169655919027
Hospitalised (no IC),11,0.8282187385087049,0.3293477481681763,0.25651026693452855,1.5122078048528085
Hospitalised (no IC),12,0.8225056223339722,0.3270446000181074,0.2550450054760758,1.502282558058123
Hospitalised (no IC),13,0.8167194243819501,0.3247071455040174,0.2535622122899787,1.4922003765789498
Hospitalised (no IC),14,0.8108886975233441,0.3223489026287713,0.2520687223893693,1.482022374658721
Hospitalised (no IC),15,0.8049820956235287,0.31995427482007,0.25055721145684534,1.4716773056906174
Hospitalised (no IC),16,0.7990375646079406,0.3175413814164541,0.24903672656308584,1.4612472252461748
Hospitalised (no IC),17,0.7930246487427702,0.3150951085621069,0.2475001391724261,1.4506631942881192
Hospitalised (no IC),18,0.7869617684393818,0.31262411622620895,0.24595187224926748,1.4399643191326938
Hospitalised (no IC),19,0.7808723786212549,0.31013950581455574,0.24439754228273142,1.429200744997861
Hospitalised (no IC),20,0.7747010053085569,0.30761410482439433,0.24282407479072468,1.4182490040859217
Hospitalised (no IC),21,0.7684710742740993,0.30505905353538043,0.24123706450391505,1.407159526224275
Hospitalised (no IC),22,0.7622198517193991,0.30249217671842954,0.23964539297417503,1.3960129599863333
Hospitalised (no IC),23,0.7558842996483712,0.29988275258668406,0.23803416075782746,1.3846699980373796
Hospitalised (no IC),24,0.7494892509514923,0.29724263807299506,0.23639705773707279,1.3731843326796989
Hospitalised (no IC),25,0.7430351458810261,0.29457189346809065,0.23445223712963453,1.361556210649212
Hospitalised (no IC),26,0.7365049682389234,0.2918621849339895,0.23249781904667755,1.349747944730805
Hospitalised (no IC),27,0.7299420381851482,0.2891342795625705,0.23054193389262112,1.3378534588517983
Hospitalised (no IC),28,0.7232980880756534,0.28636483259749923,0.2285757867217722,1.3257672531139892
Hospitalised (no IC),29,0.7165941322481321,0.28356389760831147,0.22660333638963956,1.3135348422094413
Hospitalised (no IC),30,0.709825956472878,0.2807293997466378,0.22462383966159052,1.3011469367586928
Hospitalised (no IC),31,0.7030057616186266,0.2778671492911231,0.22263963204878545,1.2886298434247483
Hospitalised (no IC),32,0.6960936128491119,0.27495803129774277,0.2206430654911869,1.2758974756106598
Hospitalised (no IC),33,0.6890999982480811,0.2720071232023473,0.21863599721702537,1.2629729330336883
Hospitalised (no IC),34,0.682039898319779,0.2690216269652034,0.216684472254444,1.2498888451519155
Hospitalised (no IC),35,0.6748822191395115,0.26598682068479956,0.21472952658119826,1.2365791189485258
Hospitalised (no IC),36,0.6676515975829593,0.2629145386429247,0.21276323764651883,1.2230972599437355
Hospitalised (no IC),37,0.6603227833797267,0.2597929345181751,0.21078015195608707,1.2093902138743902
Hospitalised (no IC),38,0.6529228484912448,0.25663498268936774,0.2087857162600008,1.195516567187042
Hospitalised (no IC),39,0.6454219155308074,0.25342673186682174,0.2067733988429439,1.1814138782025976
Hospitalised (no IC),40,0.6378576853714134,0.2501861391743641,0.20475094546950007,1.167163052274317
Hospitalised (no IC),41,0.6301874584871785,0.24689330167356716,0.20270898534236068,1.1526750023055556
Hospitalised (no IC),42,0.6223829679148832,0.24353526223105654,0.2006410266293626,1.137891979191327
Hospitalised (no IC),43,0.6145186689688019,0.24014717047707776,0.19856280101490495,1.122971913615333
Hospitalised (no IC),44,0.6065038838762221,0.23668692788395015,0.19645420900301402,1.1077264639587672
Hospitalised (no IC),45,0.5983884142758257,0.23317813911407098,0.19432565396655543,1.0922617739905196
Hospitalised (no IC),46,0.5902139540057758,0.22964043995141598,0.1921860105968082,1.0766660058459423
Hospitalised (no IC),47,0.5818718069824105,0.22602371869037702,0.19001073708209604,1.0607152987342323
Hospitalised (no IC),48,0.5734270292877183,0.2223585383136794,0.18781088925307463,1.0445467737851095
Hospitalised (no IC),49,0.5648241504219806,0.2186196920632384,0.18556683479132782,1.028048184382529
Hospitalised (no IC),50,0.5561483377508795,0.21484681264898733,0.18330702674309748,1.0113969529366402
Hospitalised (no IC),51,0.5473032516455609,0.21099600493447018,0.18100914094171472,0.9943974765796284
Hospitalised (no IC),52,0.5383827138891908,0.20711070994197792,0.17869395556425502,0.9772440022506126
Hospitalised (no IC),53,0.5293064751168978,0.20315459793642998,0.17634255190919876,0.9597748559683182
Hospitalised (no IC),54,0.5201192175535652,0.1991485122745777,0.17396461379917652,0.9420833731407317
Hospitalised (no IC),55,0.5108150070332834,0.19509013662287542,0.1715582326438547,0.9241595870331747
Hospitalised (no IC),56,0.5013292104002893,0.19095061623028192,0.16910761321155532,0.9058754614842744
Hospitalised (no IC),57,0.4917006055401917,0.1867480661277623,0.16662112839072993,0.8873121206550032
Hospitalised (no IC),58,0.48193602228215127,0.18248604077792369,0.1640997551230553,0.8684857947695372
Hospitalised (no IC),59,0.472062452661992,0.17817712208383754,0.1615493638708449,0.8494527866913755
Hospitalised (no IC),60,0.4619628318895531,0.17376920386571756,0.15894433721131196,0.8299820188292324
Hospitalised (no IC),61,0.4518576982289185,0.16936164198385992,0.1564108976425808,0.8105151382209294
Hospitalised (no IC),62,0.4416761634838073,0.16492285096753898,0.1538571125966814,0.7909120107569253
Hospitalised (no IC),63,0.43150212345932915,0.1604904468309533,0.15130340292563382,0.7713396331240883
Hospitalised (no IC),64,0.42121144584554765,0.15600931653664898,0.148719253270771,0.7515536833828499
Hospitalised (no IC),65,0.41083453303140705,0.15149333068459347,0.14611193122149135,0.7316158971904072
Hospitalised (no IC),66,0.40038116822974856,0.14694712504560437,0.14348368331109143,0.7115469878560228
Hospitalised (no IC),67,0.3896621573158151,0.14228748184497958,0.14078754808533656,0.6909787269772174
Hospitalised (no IC),68,0.3790101314785553,0.13766171487734943,0.13810554795702246,0.6705635048738036
Hospitalised (no IC),69,0.3678693440577281,0.1328254741020286,0.13529966534614998,0.6492203213049595
Hospitalised (no IC),70,0.3568751426214916,0.12805882999022408,0.1325273205747408,0.6281883748699212
Hospitalised (no IC),71,0.3458567352948426,0.12328672228069903,0.12974610470871378,0.6071353936079724
Hospitalised (no IC),72,0.33464932410216464,0.11843735432727558,0.12691474701876623,0.5857439826942321
Hospitalised (no IC),73,0.3234967892680188,0.11361764694169597,0.12409404681921943,0.5644863871289635
Hospitalised (no IC),74,0.31226190662567505,0.1087679150086834,0.12124961113805698,0.5430985720799583
Hospitalised (no IC),75,0.3011096507082136,0.10396015570613593,0.11842279079651427,0.5217366300070361
Hospitalised (no IC),76,0.28980746363539556,0.09909361601574432,0.11555507208301145,0.5000281824417693
Hospitalised (no IC),77,0.2781364818393428,0.09407433055947843,0.11287025316728022,0.4776256496909768
Hospitalised (no IC),78,0.2669984495130641,0.08929256613630471,0.11030025540227412,0.4562660198783579
Hospitalised (no IC),79,0.25536960780938095,0.08430655731172744,0.10761553623110147,0.43397905949957716
Hospitalised (no IC),80,0.2440726622574838,0.079471467189332,0.10500513600711894,0.4123468928592301
Hospitalised (no IC),81,0.23297698134895778,0.07473092544660197,0.1024155086451819,0.3911171359668819
Hospitalised (no IC),82,0.22175203900208731,0.06994369636033854,0.09976171490601504,0.36965575659492184
Hospitalised (no IC),83,0.21079714574797934,0.06528132930191174,0.09716933314323749,0.3487275902392402
Hospitalised (no IC),84,0.20036123257150654,0.060849912501432034,0.0939506171857429,0.3288070357761827
Hospitalised (no IC),85,0.18996202030065495,0.05644434819001741,0.0904756810456028,0.3089705513680577
Hospitalised (no IC),86,0.18020022438554112,0.05232013147840571,0.08720232278550176,0.2903642616377546
Hospitalised (no IC),87,0.17090101189107798,0.04840288463289758,0.08403053617197725,0.27265200835415176
Hospitalised (no IC),88,0.1624094951609447,0.04483771795731982,0.08112003878707301,0.2565003478463874
Hospitalised (no IC),89,0.15453322618281148,0.04154265049204893,0.07860900664576671,0.24185110180691868
Hospitalised (no IC),90,0.14682283676386906,0.038329766136409496,0.07707238339058292,0.22749732299093034
Hospitalised (no IC),91,0.14029598748203637,0.035622982367797686,0.07570058109259503,0.21485205718838835
Hospitalised (no IC),92,0.13438244195350632,0.03318263189355571,0.07381695858447804,0.2035552465083845
Hospitalised (no IC),93,0.12810034553140406,0.03060483515246412,0.0718123111826374,0.19203100231473644
Hospitalised (no IC),94,0.12234682556003461,0.028261743997204786,0.06997192133372188,0.1816064896140539
Hospitalised (no IC),95,0.11750944391437912,0.026309186311716245,0.06841922937016669,0.1729199931779783
Hospitalised (no IC),96,0.11332023487845977,0.024634803469225804,0.0678141078426936,0.16540753032970068
Hospitalised (no IC),97,0.1096752952852431,0.023193951972460963,0.06687911536064266,0.15888159028383803
Hospitalised (no IC),98,0.10664629049826899,0.022011030569126476,0.06578004365488739,0.15346916273496017
Hospitalised (no IC),99,0.10324523810965933,0.020701120034599993,0.06431966018635078,0.14718480457417446
Hospitalised (no IC),100,0.1018948079988381,0.020189742447601168,0.0639759578734022,0.1447137375133359
Hospitalised (no IC),101,0.0976689627153696,0.018612158043036165,0.06254346277621355,0.1369951228755807
Hospitalised (no IC),102,0.09586233396527845,0.017956161668686983,0.061883719502302814,0.13371875320743118
Hospitalised (no IC),103,0.09080170599012061,0.016181348448517166,0.059853771911515384,0.12464030573846033
Hospitalised (no IC),104,0.08203386077761265,0.013423748825411034,0.05663262333175395,0.10997437670277836
Hospitalised (no IC),105,0.06274326803483712,0.0090185636160101,0.044811045787277896,0.08112074830056001
Hospitalised (IC),0,1.4050031149339186,0.45155933800965947,0.6340678994886,2.265877739678426
Hospitalised (IC),1,1.3980477721400102,0.4494862739621774,0.6306983051430413,2.2551712036751614
Hospitalised (IC),2,1.3900053419587715,0.4470081870671722,0.6269202849009737,2.242463616541062
Hospitalised (IC),3,1.3817644002761633,0.4444641597038479,0.62305669232764,2.2289887416335676
Hospitalised (IC),4,1.3733778478106335,0.44187306068088295,0.619128692757171,2.2152754420074645
Hospitalised (IC),5,1.3648291231911518,0.439227286795532,0.615132120494485,2.201296250707205
Hospitalised (IC),6,1.3561574188552254,0.43654090870002854,0.6110825261252346,2.1871155418932022
Hospitalised (IC),7,1.347348779858762,0.43380762529039113,0.6069748750452812,2.1727101926854133
Hospitalised (IC),8,1.3384169785166502,0.43103191926553863,0.602806361712884,2.1581027542953435
Hospitalised (IC),9,1.3293732415590287,0.4282173636017535,0.5985924510669153,2.143311597922792
Hospitalised (IC),10,1.3202103647519434,0.4253604775962817,0.5943315938256591,2.128324755056767
Hospitalised (IC),11,1.3109312504690742,0.4224617292594224,0.5900257601884141,2.1131469081350693
Hospitalised (IC),12,1.3015604924139228,0.41952999670283714,0.5856845996020427,2.0978184634739874
Hospitalised (IC),13,1.2920692188247194,0.4165535711159382,0.5812986085938994,2.0822917978213007
Hospitalised (IC),14,1.2825045376957909,0.41355008108854685,0.5768853825833216,2.0666443993331094
Hospitalised (IC),15,1.2728146294545588,0.41049904101268103,0.5724270834255942,2.0507908735350227
Hospitalised (IC),16,1.2630621204113832,0.40742411049888283,0.5679467972636169,2.0348342663959302
Hospitalised (IC),17,1.2531966700137291,0.4043054428320194,0.5634270916413989,2.0186916314086734
Hospitalised (IC),18,1.2432486616889715,0.4011543193191161,0.5588794321935852,2.002412934576576
Hospitalised (IC),19,1.2332567919289996,0.39798521860730046,0.5543182934806022,1.9860618261615541
Hospitalised (IC),20,1.2231294187116655,0.39476251962102604,0.5497111744039942,1.9694873854514248
Hospitalised (IC),21,1.2129051988056823,0.39150075990693206,0.545072407957493,1.9527532102991547
Hospitalised (IC),22,1.2026456391490268,0.38822322489455025,0.5404246446575736,1.9359605076482798
Hospitalised (IC),23,1.1922466258985558,0.38488966470182867,0.5357305970918207,1.9189378545104228
Hospitalised (IC),24,1.1817491436722616,0.3815155626975614,0.5310053761653214,1.9020928805242316
Hospitalised (IC),25,1.1711539014321988,0.37810096548587674,0.5262495007423562,1.885087148315559
Hospitalised (IC),26,1.1604327924345343,0.3746349426103018,0.521452935030176,1.8678550055745076
Hospitalised (IC),27,1.149657320244863,0.37114463583161494,0.5166419474061809,1.850520204138454
Hospitalised (IC),28,1.138747793036554,0.36759948776733387,0.5117875714135937,1.8329443428137302
Hospitalised (IC),29,1.1277388951982266,0.36401263273185314,0.5069025663627297,1.815187423646658
Hospitalised (IC),30,1.1166236662155828,0.3603813450381918,0.5019844308146746,1.7972373143639546
Hospitalised (IC),31,1.1054222406697263,0.3567132102035417,0.497040615125891,1.779128779665313
Hospitalised (IC),32,1.0940687125210737,0.3529832423417358,0.49204672575992286,1.7607480358197924
Hospitalised (IC),33,1.0825804011003326,0.3491980855831315,0.4870089939032776,1.7421343295373246
Hospitalised (IC),34,1.0709820361010163,0.34536715695310166,0.48193644990700335,1.7233404098671765
Hospitalised (IC),35,1.0592223237151173,0.3414712427402563,0.4768097670819851,1.7042565213534886
Hospitalised (IC),36,1.0473419311919032,0.3375258175175564,0.4716438527650645,1.6849535558796693
Hospitalised (IC),37,1.035299218970296,0.3335154414119832,0.4664227922857402,1.665360057248945
Hospitalised (IC),38,1.023138869100801,0.32945707558240794,0.4611630404197082,1.6455537844707746
Hospitalised (IC),39,1.0108116195406587,0.32533255006039025,0.45584564684611756,1.6254504130374696
Hospitalised (IC),40,0.9983796796490055,0.32116532017165256,0.45049377037658894,1.60515777119757
Hospitalised (IC),41,0.9857726499982608,0.3169294720286687,0.44508027392423993,1.5845554488045892
Hospitalised (IC),42,0.9729439547791987,0.3126081779009906,0.4395867556226651,1.5635645614760891
Hospitalised (IC),43,0.9600164085654666,0.30824729119253197,0.43405961104249563,1.5423968127652565
Hospitalised (IC),44,0.9468405297877157,0.3037920315307833,0.4284409098638723,1.5207970682643246
Hospitalised (IC),45,0.9334984782879305,0.2992732102405466,0.4227615043037836,1.4989072739902578
Hospitalised (IC),46,0.920059021727387,0.2947164341035503,0.4170474737261864,1.4768457938628448
Hospitalised (IC),47,0.9063430200556237,0.2900565641998504,0.41122869739858414,1.4543080819000196
Hospitalised (IC),48,0.8924577634317377,0.2853334419736572,0.4053460249079015,1.4314785278770705
Hospitalised (IC),49,0.878311878238207,0.28051437384194994,0.39936296038461877,1.4082030594025023
Hospitalised (IC),50,0.8640457735637266,0.2756509502279142,0.39333372593051946,1.3847216601070553
Hospitalised (IC),51,0.8495007392869531,0.2706862137431415,0.38719517050308316,1.3607662993787746
Hospitalised (IC),52,0.8348314243853839,0.2656766680398909,0.38100745547007564,1.3366005349033354
Hospitalised (IC),53,0.8199056551961891,0.26057521701811703,0.3747175278359588,1.3120019512358838
Hospitalised (IC),54,0.8047971017088171,0.25540899890314905,0.36835374464642,1.2870966234915309
Hospitalised (IC),55,0.7894960361475686,0.2501750800290657,0.36191147386562955,1.2618694454090396
Hospitalised (IC),56,0.7738960560056402,0.24483613003898466,0.3553472104590615,1.2361427506639073
Hospitalised (IC),57,0.7580610992985867,0.23941573409297937,0.34868552080201176,1.210026037077743
Hospitalised (IC),58,0.74200247222321,0.23391858086130576,0.3419300393150935,1.1835398995416613
Hospitalised (IC),59,0.7257646760401277,0.2283610393444992,0.3350979246673065,1.156760444518718
Hospitalised (IC),60,0.7091550120375105,0.2226757209227022,0.3281100861217913,1.1293664355555313
Hospitalised (IC),61,0.692536651566375,0.21699131185166193,0.3211132694218371,1.101967310868988
Hospitalised (IC),62,0.6757929016562426,0.21126694510297203,0.31405965477366476,1.0743684078047917
Hospitalised (IC),63,0.6590618939565747,0.2055512920819632,0.3070054269610355,1.0468008823441834
Hospitalised (IC),64,0.6421393125210729,0.19977308753052386,0.29986646851766197,1.0189245806235079
Hospitalised (IC),65,0.6250752421082858,0.19395030081792056,0.29266270526471627,0.9908240914028389
Hospitalised (IC),66,0.6078858191068851,0.18808894381001265,0.2854002470425313,0.9625335022052401
Hospitalised (IC),67,0.5902597357750077,0.18208153979014496,0.27794940812566726,0.9335319388513614
Hospitalised (IC),68,0.5727444326462361,0.17611840669586443,0.27053641597673556,0.9047264946609943
Hospitalised (IC),69,0.5544254771046775,0.16988402234751507,0.26278009515003753,0.874604345745647
Hospitalised (IC),70,0.5363483559827358,0.1637400214222087,0.25511501836446243,0.8448970306313898
Hospitalised (IC),71,0.5182320446153448,0.15758942676886487,0.24742406400882871,0.8151395927332834
Hospitalised (IC),72,0.499805455775327,0.1513395481437897,0.23959307437201813,0.7848853338136061
Hospitalised (IC),73,0.481469823014149,0.14512828045148865,0.23179008260861658,0.7547968432387306
Hospitalised (IC),74,0.4629994229961723,0.1388785283939556,0.22391994124455292,0.7245023169540573
Hospitalised (IC),75,0.4446656253225228,0.13268303722228797,0.21634659685857383,0.694448734085355
Hospitalised (IC),76,0.4260859386483094,0.12641172918907742,0.20867856348840327,0.6640072446430404
Hospitalised (IC),77,0.4069004856337534,0.11994328323415421,0.2007255273598018,0.6325925503966582
Hospitalised (IC),78,0.38859223814269483,0.11378070732295886,0.19313292151742376,0.6026438268375358
Hospitalised (IC),79,0.36947764120616017,0.10735408919193794,0.1852037930477477,0.571392720152405
